# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
MT119485	strain	Dal-44
MT119486	strain	Dal-46
MT119487	strain	Dal-47
MT119488	strain	Dal-65
MT119489	strain	Dal-77
MT119490	strain	Dal-78
MT119491	strain	Dal-94
MT119492	strain	Dal-97
MT119493	strain	Dal-100
MT119494	strain	Dal-107
MT119495	strain	Dal-109
MT119496	strain	Dal-110
MT119497	strain	Dal-120
MT119498	strain	Dal-121
MT119499	strain	Dal-125
MT119500	strain	Dal-139
MT119501	strain	Dal-140
MT119502	strain	Dam-27
MT119503	strain	Dam-29
MT119504	strain	Dam-30
MT119505	strain	Dam-31
MT119506	strain	Dam-54
MT119507	strain	Dam-59
MT119508	strain	Dam-65
MT119509	strain	Dam-67
MT119510	strain	Dam-70
MT119511	strain	Dam-96
MT119512	strain	Dam-119
MT119513	strain	Dam-127
MT119514	strain	Dam-135
MT119515	strain	Dam-151
MT119516	strain	Dam-152
MT119517	strain	Dam-162
MT119518	strain	Dam-163
MT119519	strain	Dam-183
MT119520	strain	Dam-192
MT119521	strain	Sok-22
MT119522	strain	Sok-34
MT119523	strain	Sok-37
MT119524	strain	Sok-41
MT119525	strain	Sok-42
MT119526	strain	Sok-49
MT119527	strain	Sok-58
MT119528	strain	Sok-62
MT119529	strain	Sok-68
MT119530	strain	Sok-76
MT119531	strain	Sok-77
MT119532	strain	Sok-95
MT119533	strain	Sok-103
MT119534	strain	Sok-104
MT119535	strain	Son-29
MT119536	strain	Son-69
MT119537	strain	Son-105
MT119538	strain	Son-116
MT119539	strain	Son-124
MT119540	strain	Son-133
MT119541	strain	Son-140
MT119542	strain	Son-146
MT119543	strain	Son-193
MT119544	strain	Son-197
MT119545	strain	Son-198
MT119546	strain	Son-211
MT119547	strain	Yar-09
MT119548	strain	Yar-17
MT119549	strain	Yar-33
MT119550	strain	Yar-51
MT119551	strain	Yar-62
MT119552	strain	Yar-130
MT119553	strain	Yar-151
MT119554	strain	Yar-185
MT119555	strain	Yar-194
MT119556	strain	Yar-217
MT119557	strain	Bri-94
MT119558	strain	Bri-99
MT119559	strain	Bri-103
MT119560	strain	Bri-115
MT119561	strain	Bri-116
MT119562	strain	Bri-124
MT119563	strain	Bri-145
MT119564	strain	Bri-161
MT119565	strain	Bri-174
MT119566	strain	Bri-194
MT119567	strain	Bri-195
MT119568	strain	Bri-201
MT119569	strain	Bri-210
MT119570	strain	Bri-215
MT119571	strain	Bri-216
MT119572	strain	Bri-221
MT119573	strain	Bri-222
MT119574	strain	Bri-228
MT119575	strain	Bri-229
MT119576	strain	Dal-29
MT119577	strain	Dal-31
MT119578	strain	Dal-44
MT119579	strain	Dal-46
MT119580	strain	Dal-47
MT119581	strain	Dal-77
MT119582	strain	Dal-78
MT119583	strain	Dal-94
MT119584	strain	Dal-97
MT119585	strain	Dal-100
MT119586	strain	Dal-107
MT119587	strain	Dal-109
MT119588	strain	Dal-110
MT119589	strain	Dal-120
MT119590	strain	Dal-121
MT119591	strain	Dal-125
MT119592	strain	Dal-139
MT119593	strain	Dal-140
MT119594	strain	Dam-54
MT119595	strain	Dam-59
MT119596	strain	Dam-65
MT119597	strain	Dam-70
MT119598	strain	Dam-119
MT119599	strain	Dam-127
MT119600	strain	Dam-135
MT119601	strain	Dam-151
MT119602	strain	Dam-162
MT119603	strain	Dam-163
MT119604	strain	Dam-183
MT119605	strain	Dam-192
MT119606	strain	Sok-22
MT119607	strain	Sok-34
MT119608	strain	Sok-37
MT119609	strain	Sok-41
MT119610	strain	Sok-42
MT119611	strain	Sok-49
MT119612	strain	Sok-58
MT119613	strain	Sok-62
MT119614	strain	Sok-68
MT119615	strain	Sok-76
MT119616	strain	Sok-77
MT119617	strain	Sok-95
MT119618	strain	Sok-103
MT119619	strain	Sok-104
MT119620	strain	Son-29
MT119621	strain	Son-69
MT119622	strain	Son-105
MT119623	strain	Son-116
MT119624	strain	Son-124
MT119625	strain	Son-133
MT119626	strain	Son-140
MT119627	strain	Son-146
MT119628	strain	Son-193
MT119629	strain	Son-197
MT119630	strain	Son-198
MT119631	strain	Son-211
MT119632	strain	Yar-09
MT119633	strain	Yar-33
MT119634	strain	Yar-51
MT119635	strain	Yar-62
MT119636	strain	Yar-130
MT119637	strain	Yar-151
MT119638	strain	Yar-185
MT119639	strain	Yar-194
MT119640	strain	Yar-217
MH028396	strain	Odo-akaba_13
MH028397	strain	Worogui_50
MH028398	strain	Worogui_51
MH028399	strain	Odo-akaba_13
MH028400	strain	Worogui_50
MH028401	strain	Worogui_51
MT001745	strain	NIG-EKP-1187
MT001746	strain	NIG-EKP-1215
MT001747	strain	NIG-EKP-1350
MT001748	strain	NIG-EKP-1363
MT001749	strain	NIG-EKP-1374
MT001750	strain	NIG-EKP-1429
MT001751	strain	NIG-EKP-1441
MT001752	strain	NIG-EKP-1526
MT001753	strain	NIG-EKP-1908
MT001754	strain	NIG-EKP-1951
MT001755	strain	NIG-EKP-1960
MT001756	strain	NIG-EKP-1969
MT001757	strain	NIG-EKP-1984
MT001758	strain	NIG-EKP-1187
MT001759	strain	NIG-EKP-1215
MT001760	strain	NIG-EKP-1350
MT001761	strain	NIG-EKP-1363
MT001762	strain	NIG-EKP-1374
MT001763	strain	NIG-EKP-1429
MT001764	strain	NIG-EKP-1441
MT001765	strain	NIG-EKP-1526
MT001766	strain	NIG-EKP-1908
MT001767	strain	NIG-EKP-1951
MT001768	strain	NIG-EKP-1960
MT001769	strain	NIG-EKP-1969
MT001770	strain	NIG-EKP-1984
MN123651	strain	DGD-4
MN123652	strain	DGD-28
MN123653	strain	DGD-35
MN123654	strain	DGD-87
MN123655	strain	DGD-104
MN123656	strain	DGD-112
MN123657	strain	Bri08
MN123658	strain	Bri39
MN123659	strain	Dal02
MN123660	strain	Dal04
MN123661	strain	Dal11
MN123662	strain	Dal17
MN123663	strain	Dal25
MN123664	strain	Dal53
MN123665	strain	Dam03
MN123666	strain	Dam05
MN123667	strain	Dam15
MN123668	strain	Dam20
MN123669	strain	Dam38
MN123670	strain	Dam49
MN123671	strain	Dam71
MN123672	strain	Dam72
MN123673	strain	Dam90
MN123674	strain	Dam95
MN123675	strain	Kho10
MN123676	strain	Kho29
MN123677	strain	Kho30
MN123678	strain	Saf01
MN123679	strain	Sil03
MN123680	strain	Sok07
MN123681	strain	Sok10
MN123682	strain	Sok18
MN123683	strain	Sok21
MN123684	strain	Sok32
MN123685	strain	Sok40
MN123686	strain	Sok44
MN123687	strain	Sok51
MN123688	strain	Sok61
MN123689	strain	Sok75
MN123690	strain	Son85
MN123691	strain	Son109
MN123692	strain	Yar14
MN123693	strain	Yar20
MN123694	strain	Yar24
MN123695	strain	Yar36
MN123696	strain	Yar46
MN123697	strain	EGU-106
MN123698	strain	EGU-240
MN123699	strain	EGU-271
MN123700	strain	EGU-88
MN123701	strain	EKP-447
MN123702	strain	EKP-508
MN123703	strain	EKP-512
MN123704	strain	EKP-518
MN123705	strain	EKP-521
MN123706	strain	EKP-539
MN123707	strain	EKP-549
MN123708	strain	EKP-555
MN123709	strain	EKP-601
MK044799	strain	Bantou289
KP339050	strain	129
KP339051	strain	132
KP339052	strain	148
KP339053	strain	153
KP339054	strain	170
KP339055	strain	185
KP339056	strain	263
KP339057	strain	289
KP339058	strain	302
KP339059	strain	350
KP339060	strain	353
KP339061	strain	354
KP339062	strain	356
KP339063	strain	366
KP339064	strain	375
KP339065	strain	377
KP339066	strain	378
KP339067	strain	382
KP339068	strain	384
KP339069	strain	390
KP339070	strain	396
KP339071	strain	416
KP339072	strain	417
KP339073	strain	425
KP339074	strain	431
KP339075	strain	444
KP339076	strain	462
KP339077	strain	464
KP339078	strain	471
KP339079	strain	491
KP339080	strain	497
KP339081	strain	686
KP339082	strain	717
KP339083	strain	813
KP339084	strain	817
KP339085	strain	820
KP339086	strain	846
KP339087	strain	903
KP339088	strain	909
KP339089	strain	936
KP339090	strain	939
KP339091	strain	959
KP339092	strain	966
KP339093	strain	987
KP339094	strain	991
KP339095	strain	1007
KP339096	strain	1008
KP339097	strain	1010
KP339098	strain	1011
KP339099	strain	1033
KP339100	strain	1034
KP339101	strain	1066
KP339102	strain	1074
KP339103	strain	1198
KP339104	strain	1207
KP339105	strain	1210
KP339106	strain	1240
KP339107	strain	1241
KP339108	strain	1242
KP339109	strain	1259
KP339110	strain	1276
KP339111	strain	1310
KP339112	strain	1484
KP339113	strain	1520
KP339114	strain	1549
KP339115	strain	1586
KP339116	strain	1591
KP339117	strain	1605
KP339118	strain	1606
KP339119	strain	1645
KP339120	strain	1747
KP339121	strain	1755
KP339122	strain	1770
KP339123	strain	1786
KP339124	strain	1824
KP339125	strain	1826
KP339126	strain	1840
KP339127	strain	1858
KP339128	strain	1873
KP339129	strain	1878
KP339130	strain	1892
KP339131	strain	1918
KP339132	strain	1925
KP339133	strain	1946
NC_004296	strain	Josiah
NC_004297	strain	Josiah
AY216508	strain	Josiah
AY363905	strain	SL620
AY363906	strain	SL15
AY363907	strain	SL20
AY363908	strain	SL21
AY363909	strain	SL25
AY363910	strain	SL26
AY693637	strain	Nig04-010
AY693638	strain	las803792
AY693639	strain	las806791
AY693640	strain	las803213
AY870334	strain	Lib04-2739
DQ010030	strain	Nig04-02
DQ010031	strain	Nig04-010
GU481056	strain	Nig05-043
GU481057	strain	Nig05-043
GU481058	strain	Nig05-SE40
GU481059	strain	Nig05-SE40
GU481060	strain	Nig07-05
GU481061	strain	Nig07-05
GU481062	strain	Nig07-05
GU481063	strain	Nig08-02
GU481064	strain	Nig08-02
GU481065	strain	Nig08-02
GU481066	strain	Nig08-03
GU481067	strain	Nig08-03
GU830812	strain	Lib04-2739
GU830813	strain	Lib05-236/88
GU830814	strain	Lib05-406/90
GU830815	strain	Lib05-1580/121
GU830816	strain	Lib05-2096/127
GU830817	strain	Lib05-2406/129
GU830818	strain	Lib05-3800
GU830819	strain	Lib05-4094
GU830820	strain	Lib06-120
GU830821	strain	Lib06-174
GU830822	strain	Lib06-295
GU830823	strain	Lib06-383
GU830824	strain	Lib06-1099
GU830825	strain	Lib06-1101
GU830826	strain	Lib06-1826
GU830827	strain	Lib06-2442
GU830828	strain	Lib07-29
GU830829	strain	Lib07-30
GU830830	strain	Lib07-54
GU830831	strain	Lib07-55
GU830832	strain	Lib07-56
GU830833	strain	Lib07-206
GU830834	strain	Lib07-444
GU830835	strain	Lib07-515
GU830836	strain	Lib07-612
GU830837	strain	Lib07-624
GU830838	strain	BA289
GU830840	strain	BA377
GU830841	strain	BA384
GU830842	strain	DGD43
GU830843	strain	TA491
GU979503	strain	SL26
GU979504	strain	SL25
GU979505	strain	SL21
GU979506	strain	SL15
GU979507	strain	SL06-2057
GU979508	strain	SL06-2057
GU979509	strain	Lib05-2406/129
GU979510	strain	Lib05-2096/127
GU979511	strain	Lib05-1580/121
GU979512	strain	Lib05-236/88
HM143866	strain	Nig05-A08
HM143867	strain	Nig07-A09
HM143868	strain	Nig07-A14
HM143870	strain	Nig08-A34
HM143871	strain	Nig08-A40
HM143872	strain	Nig08-A45
HM143873	strain	Nig08-A53
HM143874	strain	Nig08-A55
HM143875	strain	Nig08-A57
HM143876	strain	Nig08-A61
HM143877	strain	Nig08-A64
HM143878	strain	Nig08-A72
HM143879	strain	Nig07-A76
HM143880	strain	Nig08-A77
HM143881	strain	Nig08-A80
KT992422	strain	ONM-299
KT992423	strain	ONM-314
KT992424	strain	ONM-700
KT992432	strain	ONM-299
KT992433	strain	ONM-314
KT992434	strain	ONM-700
AH012598	strain	CSF
KT992416	strain	Mad39
KT992417	strain	Mad41
KT992418	strain	Mad62
KT992419	strain	Mad63
KT992420	strain	Mad69
KT992421	strain	Mad83
KT992425	strain	KAK-428
KT992426	strain	Mad39
KT992427	strain	Mad41
KT992428	strain	Mad62
KT992429	strain	Mad63
KT992430	strain	Mad69
KT992431	strain	Mad83
KT992435	strain	KAK-428
KT992436	strain	OSPMH86
KT992437	strain	OSPMH89
KT992438	strain	OSPMH123
KT992439	strain	OSPMH124
KT992440	strain	OSPMH86
KT992441	strain	OSPMH89
KT992442	strain	OSPMH123
KT992443	strain	OSPMH124
KP640562	strain	Eguare-Egoro_88
KP640563	strain	Eguare-Egoro_97
KP640564	strain	Eguare-Egoro_106
KP640565	strain	Eguare-Egoro_109
KP640566	strain	Eguare-Egoro_240
KP640567	strain	Eguare-Egoro_271
KP640568	strain	Ekpoma_447
KP640569	strain	Ekpoma_508
KP640570	strain	Ekpoma_512
KP640571	strain	Ekpoma_518
KP640572	strain	Ekpoma_521
KP640573	strain	Ekpoma_539
KP640574	strain	Ekpoma_549
KP640575	strain	Ekpoma_555
KP640576	strain	Ekpoma_601
KP688321	strain	Eguare-Egoro_88
KP688322	strain	Eguare-Egoro_97
KP688323	strain	Eguare-Egoro_106
KP688324	strain	Eguare-Egoro_109
KP688325	strain	Eguare-Egoro_240
KP688326	strain	Eguare-Egoro_271
KP688327	strain	Ekpoma_447
KP688328	strain	Ekpoma_508
KP688329	strain	Ekpoma_512
KP688330	strain	Ekpoma_518
KP688331	strain	Ekpoma_521
KP688332	strain	Ekpoma_539
KP688333	strain	Ekpoma_549
KP688334	strain	Ekpoma_555
KP688335	strain	Ekpoma_601
KT833175	strain	Sok07
KT833176	strain	Sok10
KT833177	strain	Sok18
KT833178	strain	Sok21
KT833179	strain	Sok22
KT833180	strain	Sok32
KT833181	strain	Sok34
KT833182	strain	Dam03
KT833183	strain	Dam05
KT833184	strain	Dam15
KT833185	strain	Dam20
KT833186	strain	Dam38
KT833187	strain	Dam49
KT833188	strain	Yar14
KT833189	strain	Yar20
KT833190	strain	Yar24
KT833191	strain	Yar36
KT833192	strain	Yar46
KT833193	strain	Kho10
KT833194	strain	Kho29
KT833195	strain	Kho30
KT833196	strain	Dal02
KT833197	strain	Dal04
KT833198	strain	Dal11
KT833199	strain	Dal17
KT833200	strain	Dal25
KT833201	strain	Dal29
KT833202	strain	Dal31
KT833203	strain	Saf01
KT833204	strain	Sil03
KT833205	strain	Bri08
KT833206	strain	Bri39
KT833207	strain	Dam71
KT833208	strain	Dam72
KT833209	strain	Dam90
KT833210	strain	Dam95
KT833211	strain	Sok40
KT833212	strain	Sok44
KT833213	strain	Sok51
KT833214	strain	Sok61
KT833215	strain	Sok62
KT833216	strain	Sok75
KT833217	strain	Sok76
KT833218	strain	Sok77
KT833219	strain	Son85
KT833220	strain	Son109
KT833221	strain	Yar51
KT833222	strain	Dal53
LN823982	strain	124
LN823983	strain	127
LN823984	strain	132
LN823985	strain	139
KM821881	strain	G3010-SLE-2013
KM821882	strain	G3010-SLE-2013
KM821883	strain	G3016-SLE-2013
KM821884	strain	G3016-SLE-2013
KM821885	strain	G3034-SLE-2013
KM821886	strain	G3076-SLE-2013
KM821887	strain	G3101-SLE-2013
KM821888	strain	G3106-SLE-2013
KM821889	strain	G3106-SLE-2013
KM821890	strain	G3110-SLE-2013
KM821891	strain	G3148-SLE-2013
KM821892	strain	G3148-SLE-2013
KM821893	strain	G3151-SLE-2013
KM821894	strain	G3151-SLE-2013
KM821895	strain	G3157-SLE-2013
KM821896	strain	G3170-SLE-2013
KM821897	strain	G3170-SLE-2013
KM821898	strain	G3206-SLE-2013
KM821899	strain	G3206-SLE-2013
KM821900	strain	G3222-SLE-2013
KM821901	strain	G3229-SLE-2013
KM821902	strain	G3229-SLE-2013
KM821903	strain	G3234-SLE-2013
KM821904	strain	G3234-SLE-2013
KM821905	strain	G3248-SLE-2013
KM821906	strain	G3248-SLE-2013
KM821907	strain	G3253-SLE-2013
KM821908	strain	G3278-SLE-2013
KM821909	strain	G3278-SLE-2013
KM821910	strain	G3283-SLE-2013
KM821772	strain	G502-SLE-2009
KM821773	strain	G502-SLE-2009
KM821774	strain	G503-SLE-2009
KM821775	strain	G503-SLE-2009
KM821776	strain	G610-SLE-2009
KM821777	strain	G610-SLE-2009
KM821778	strain	G636-SLE-2009
KM821779	strain	G636-SLE-2009
KM821780	strain	G676-SLE-2009
KM821781	strain	G676-SLE-2009
KM821782	strain	G692-SLE-2009
KM821783	strain	G692-SLE-2009
KM821784	strain	G693-SLE-2009
KM821785	strain	G693-SLE-2009
KM821786	strain	G733-SLE-2010
KM821787	strain	G733-SLE-2010
KM821788	strain	G771-SLE-2010
KM821789	strain	G771-SLE-2010
KM821790	strain	G806-SLE-2010
KM821791	strain	G808-SLE-2010
KM821792	strain	G808-SLE-2010
KM821793	strain	G1180-SLE-2010
KM821794	strain	G1180-SLE-2010
KM821795	strain	G1190-SLE-2010
KM821796	strain	G1190-SLE-2010
KM821797	strain	G1200-LIB-2010
